job_position,file_name,file_stem,relative_path,size_bytes,word_count,content_hash,decode_ok,eligible,ineligible_reason,is_duplicate,duplicate_of
HR,43.txt,43,2-Processing\Resumes\Cleaned Resumes TXT\HR\43.txt,6169,786,a0d1b1fa1468eab0c934a48c161937211316c7adf37ee8409877ea75e52833a1,True,True,,False,
HR,44.txt,44,2-Processing\Resumes\Cleaned Resumes TXT\HR\44.txt,7251,882,efe52fd84de86bb387ed383d5ca0af6f801790660f2baef6142b42090de6d430,True,True,,False,
HR,45.txt,45,2-Processing\Resumes\Cleaned Resumes TXT\HR\45.txt,6316,760,78a68b797bcd0f2671425f7bbefe0ad3e867c7eb136ef1993efcb67c902d188c,True,True,,False,
HR,452407cee1a727ba.txt,452407cee1a727ba,2-Processing\Resumes\Cleaned Resumes TXT\HR\452407cee1a727ba.txt,1455,172,e19145407f5d430c81b6aa7e9d2e937899d8fc337b3acf9c2a124af6a5ef4e9a,True,True,,False,
HR,46.txt,46,2-Processing\Resumes\Cleaned Resumes TXT\HR\46.txt,5381,647,ee22eaa3376b2406888c9d72557b8718e76a9f7ab01bbcb6bf35161e9f4e4c4f,True,True,,False,
HR,47.txt,47,2-Processing\Resumes\Cleaned Resumes TXT\HR\47.txt,5536,650,7d4e4cb6a6972f0c43cf814f266557b81f093e6a3f23940ab49f9e6a5cccf2e6,True,True,,False,
HR,48.txt,48,2-Processing\Resumes\Cleaned Resumes TXT\HR\48.txt,6784,834,4d4bdea86bc529b62995f567901454c9c467fd489871f7858e61c6152db6ef09,True,True,,False,
HR,49.txt,49,2-Processing\Resumes\Cleaned Resumes TXT\HR\49.txt,6805,851,4546ccff22a16458ab70ab5537b4ac194fee1d3af7a9dce8aa4dd902f462309b,True,True,,False,
HR,4be8a6f26794438c.txt,4be8a6f26794438c,2-Processing\Resumes\Cleaned Resumes TXT\HR\4be8a6f26794438c.txt,2037,251,827e4fe077636dae8629c14515383fe6ef2eb4efcdba52bae3897d2dc4035a28,True,True,,False,
HR,4c7f9e2fda29f02c.txt,4c7f9e2fda29f02c,2-Processing\Resumes\Cleaned Resumes TXT\HR\4c7f9e2fda29f02c.txt,1574,194,2c1e0ad056ab8354d933b821daa284e074972b38d29e9fd7a1ad033ce96cc420,True,True,,False,
HR,4dc6ef4d3e0bf544.txt,4dc6ef4d3e0bf544,2-Processing\Resumes\Cleaned Resumes TXT\HR\4dc6ef4d3e0bf544.txt,1491,190,d8391ed36028760b876557c0faf3279e45f21e5adf66ee8c95456ab087679b7b,True,True,,False,
HR,4ddac1fb820622d6.txt,4ddac1fb820622d6,2-Processing\Resumes\Cleaned Resumes TXT\HR\4ddac1fb820622d6.txt,1902,260,bab50394aec8e3e9f6d42d6cd13e6db68452a104c7afb8a11acb1d3b2124a91b,True,True,,False,
HR,5.txt,5,2-Processing\Resumes\Cleaned Resumes TXT\HR\5.txt,6806,889,640d1187ad04d902d0075cf737038326d90247b73cbd37a587df4c2712da9495,True,True,,False,
HR,50.txt,50,2-Processing\Resumes\Cleaned Resumes TXT\HR\50.txt,5330,630,cd4dd28128b55638f8967e6298a4bd197bda2cde7c0137a74b3e9addc81c5f3f,True,True,,False,
HR,51.txt,51,2-Processing\Resumes\Cleaned Resumes TXT\HR\51.txt,6839,873,143920c030d3beb7dc321aa03459afe8311fe0cd0bc96ef1398eb577569f9361,True,True,,False,
HR,52.txt,52,2-Processing\Resumes\Cleaned Resumes TXT\HR\52.txt,11353,1381,54287f5113fd5a3a4ab04edcc85670f6fdce682c231ee65a6b12997158972f3a,True,True,,False,
HR,520c7288adca2a40.txt,520c7288adca2a40,2-Processing\Resumes\Cleaned Resumes TXT\HR\520c7288adca2a40.txt,2928,362,79d25db9977d7988e1f80953d829fcd96b891c7aa2d27aa15cfffcdecfd7ef03,True,True,,False,
HR,53.txt,53,2-Processing\Resumes\Cleaned Resumes TXT\HR\53.txt,6240,754,6b3e4e31da8201aed62b4e4c38767166eca41385a9f2878e4588fe7d57fe8228,True,True,,False,
HR,55.txt,55,2-Processing\Resumes\Cleaned Resumes TXT\HR\55.txt,7743,921,e97d57a1ec0c2ea54fe849cdde28e40bd204fb50b6dcdcd15fe28dbc319232c6,True,True,,False,
HR,56.txt,56,2-Processing\Resumes\Cleaned Resumes TXT\HR\56.txt,8545,1075,2235ae20ad98b6e908d80979188f7bb9875afe631018f1daebf6b36746df529c,True,True,,False,
HR,57.txt,57,2-Processing\Resumes\Cleaned Resumes TXT\HR\57.txt,5288,640,8705a36c008d3121967857529aaf19869fbe9e9e43add282708537ec4bc0aeb6,True,True,,False,
HR,58.txt,58,2-Processing\Resumes\Cleaned Resumes TXT\HR\58.txt,6558,786,bc03743ebe038f99f50c5251dbff4cfd8a9e0d17da79f7973e3f01e0c2507230,True,True,,False,
HR,59.txt,59,2-Processing\Resumes\Cleaned Resumes TXT\HR\59.txt,8514,1029,9d92155cac88d5158f9cd9f735a156df7e1d03d537ea617931221c213508ad8c,True,True,,False,
HR,5ba226bff6a7045e.txt,5ba226bff6a7045e,2-Processing\Resumes\Cleaned Resumes TXT\HR\5ba226bff6a7045e.txt,2709,330,67a41e392e3ade2b191f36971e5621d4b82f02a71300959aa375d336b15978e5,True,True,,False,
HR,5eb3ea4cff94f1ef.txt,5eb3ea4cff94f1ef,2-Processing\Resumes\Cleaned Resumes TXT\HR\5eb3ea4cff94f1ef.txt,2998,385,a634164ae2b6c0829a2c37f2c39435bb7e195cdac1efee86f91ce1fb0b5d7882,True,True,,False,
HR,5ec138aff4b19880.txt,5ec138aff4b19880,2-Processing\Resumes\Cleaned Resumes TXT\HR\5ec138aff4b19880.txt,1509,182,9f97c1257c75cdc87c91c8f71d118affe3c64eb960599161c66ee339ec6ef228,True,True,,False,
HR,6.txt,6,2-Processing\Resumes\Cleaned Resumes TXT\HR\6.txt,5368,641,921add2a969ce6a24d326b6f17eb2bc3588c0c827598a70e96ba0085535f84a6,True,True,,False,
HR,60.txt,60,2-Processing\Resumes\Cleaned Resumes TXT\HR\60.txt,8572,1108,fa2e359015a1d2d11ff5bb95d0438121aff26c08f5dd0221ccb3e2956c3a9783,True,True,,False,
HR,61.txt,61,2-Processing\Resumes\Cleaned Resumes TXT\HR\61.txt,8572,1012,b4186bf1b12ce7dfb4621ecd2c2f96e6862cdac63107ed63e77ce2fcc8fb47eb,True,True,,False,
HR,62.txt,62,2-Processing\Resumes\Cleaned Resumes TXT\HR\62.txt,7532,907,a860d82ed2f3beaa6b7cb21427b6eaeacd97acfd1fdcc09948a816ee15c593d3,True,True,,False,
HR,63.txt,63,2-Processing\Resumes\Cleaned Resumes TXT\HR\63.txt,5239,702,4e38058fbb8546740707c321b76b24a5d05ca6850985d47e9c1f17d51ba93f57,True,True,,False,
HR,64.txt,64,2-Processing\Resumes\Cleaned Resumes TXT\HR\64.txt,7504,884,95af2499d21b39734e0a487b69859d730f6b55bd356ec43dc283704fc68a8150,True,True,,False,
HR,65.txt,65,2-Processing\Resumes\Cleaned Resumes TXT\HR\65.txt,7011,856,3ad795737a77c860fd9c0882d290cbac278ae8bc45aa9fc31259e9b58a1bc507,True,True,,False,
HR,65434623b6acd866.txt,65434623b6acd866,2-Processing\Resumes\Cleaned Resumes TXT\HR\65434623b6acd866.txt,1626,204,a0ed4f4065d62402813cd9471089b045eb1caa66556ff0effa2e5368ef66c30f,True,True,,False,
HR,66.txt,66,2-Processing\Resumes\Cleaned Resumes TXT\HR\66.txt,9771,1236,85341f1df71bdf8e8a93ca498382f21cc3dbdc43c22e9e34ea4e5ffbf3e75d41,True,True,,False,
HR,67.txt,67,2-Processing\Resumes\Cleaned Resumes TXT\HR\67.txt,2604,322,133ee4d53338301baa5b48d6b1c417dbb00037e70d850987318d0ab1ed6eb027,True,True,,False,
HR,68.txt,68,2-Processing\Resumes\Cleaned Resumes TXT\HR\68.txt,6628,824,2807fc121eacbe777dadce3ad86d090e99952044f885dded69453cacd6cfa186,True,True,,False,
HR,69.txt,69,2-Processing\Resumes\Cleaned Resumes TXT\HR\69.txt,6391,779,2d6537e849ac9952c89b4e67f26ae74a28224d36ada568a6398648eb063cbddc,True,True,,False,
HR,6cbe5b34681e5259.txt,6cbe5b34681e5259,2-Processing\Resumes\Cleaned Resumes TXT\HR\6cbe5b34681e5259.txt,4460,601,8bc9bdfaff29633525cf07a129bb8bd52907619a6f9a94e05044872cc43812f3,True,True,,False,
HR,6f22056561baa25a.txt,6f22056561baa25a,2-Processing\Resumes\Cleaned Resumes TXT\HR\6f22056561baa25a.txt,2712,330,336a3b84fddc3b391a890c3173091de961b682003163f946cc123d01be639842,True,True,,False,
HR,7.txt,7,2-Processing\Resumes\Cleaned Resumes TXT\HR\7.txt,13967,1790,905047d639288d8f15561aa7f542260213a65b9178f768ccf9c4957c9fd1c47e,True,True,,False,
HR,70.txt,70,2-Processing\Resumes\Cleaned Resumes TXT\HR\70.txt,8333,1002,33dd7cb5d225d2d01af84f0394489dbd744e04e3c44a980bc183e8a4ad6d9948,True,True,,False,
HR,71.txt,71,2-Processing\Resumes\Cleaned Resumes TXT\HR\71.txt,6277,780,2b7433198bba2f3c4d74fde46939de0bb7cbe86d84bc867be371edc551c677ab,True,True,,False,
HR,72.txt,72,2-Processing\Resumes\Cleaned Resumes TXT\HR\72.txt,2559,298,67cadaf7c8f88a3e328d1f89476b16173e4dc33d3ae37907202eb1ff96d2dec1,True,True,,False,
HR,73.txt,73,2-Processing\Resumes\Cleaned Resumes TXT\HR\73.txt,7212,922,46f238eb56507f74cb905ce881d89bb96ff802024eeed30ad83fc9915182dbb4,True,True,,False,
HR,73fbef33a4c0e983.txt,73fbef33a4c0e983,2-Processing\Resumes\Cleaned Resumes TXT\HR\73fbef33a4c0e983.txt,3294,410,a505db29c3b8c7bea4b3777cd63dcf21b081553d6a79f2fcd86e77260c7b4d7b,True,True,,False,
HR,74.txt,74,2-Processing\Resumes\Cleaned Resumes TXT\HR\74.txt,7458,904,3a7364ffcf2e60a2c449bdf257cf62d08cd83474b80be5c509acca9c331716fa,True,True,,False,
HR,74d128fce32e2fa6.txt,74d128fce32e2fa6,2-Processing\Resumes\Cleaned Resumes TXT\HR\74d128fce32e2fa6.txt,2079,278,05019bb189396cf705db679a4b69ab2a7f3a4f496d66516f36887f1ba317e101,True,True,,False,
HR,75.txt,75,2-Processing\Resumes\Cleaned Resumes TXT\HR\75.txt,7102,898,1721570f71e9d99e2bfbd1eea5b411c0cbb6459c5be6a6632db221f9d010ab5e,True,True,,False,
HR,75be61cb6aee6ea4.txt,75be61cb6aee6ea4,2-Processing\Resumes\Cleaned Resumes TXT\HR\75be61cb6aee6ea4.txt,2650,316,1dc2764914fdb4fbc8d7589edaedae6369bea421bdd50bf55545f241feb3748b,True,True,,False,
HR,76.txt,76,2-Processing\Resumes\Cleaned Resumes TXT\HR\76.txt,5534,660,0cf99257871cf379defe5635ec0ad50b8106d920686868e6e05276d9f9fd3b87,True,True,,False,
HR,77.txt,77,2-Processing\Resumes\Cleaned Resumes TXT\HR\77.txt,5355,671,b73a5bb61860a2824652a208b0e1d1ca5af2cbf27a9a2d407d8697b9ef682694,True,True,,False,
HR,78.txt,78,2-Processing\Resumes\Cleaned Resumes TXT\HR\78.txt,8247,1057,1284512d8b61551028ffebdf1e641d318ded5e3ff1368b59b5dbdbaed10da4ea,True,True,,False,
HR,79.txt,79,2-Processing\Resumes\Cleaned Resumes TXT\HR\79.txt,8419,1042,b572e7afe716aa15e7e72c6a4c5a068739c91bc4f8df64459b093fd571c858b9,True,True,,False,
HR,7a2a69999e23643f.txt,7a2a69999e23643f,2-Processing\Resumes\Cleaned Resumes TXT\HR\7a2a69999e23643f.txt,3772,483,6dd98c4183b3d01776d32829e4c57aec89c680b816e35d3721cadfc916fece2b,True,True,,False,
HR,7a5031bb524161e5.txt,7a5031bb524161e5,2-Processing\Resumes\Cleaned Resumes TXT\HR\7a5031bb524161e5.txt,2047,247,c205f2ee994eeaa0924a4f7d925c5288cddf372f26e939789c512645cac732a3,True,True,,False,
HR,7ade70acd52d1e92.txt,7ade70acd52d1e92,2-Processing\Resumes\Cleaned Resumes TXT\HR\7ade70acd52d1e92.txt,4136,540,498c91aaa95f39219087b53177bd344a78d83ce05a92d9f3bd0883296f63bf39,True,True,,False,
HR,7d2f477bbcd978f4.txt,7d2f477bbcd978f4,2-Processing\Resumes\Cleaned Resumes TXT\HR\7d2f477bbcd978f4.txt,1442,192,f43eaf9a3ceda39b0106a60455ab6c08a2ca385314bd6b92376358a62f6f9fe5,True,True,,False,
HR,7e1f0f6fe3ab60ba.txt,7e1f0f6fe3ab60ba,2-Processing\Resumes\Cleaned Resumes TXT\HR\7e1f0f6fe3ab60ba.txt,471,42,f8b452c19a5b8e4b0bd6ca9fac9869e6d458b3043a8e085a16499ca94459888c,True,True,,False,
HR,7e2c10a41a62fe1c.txt,7e2c10a41a62fe1c,2-Processing\Resumes\Cleaned Resumes TXT\HR\7e2c10a41a62fe1c.txt,4467,578,22eb8e549e761d54688185c27d7d33a14551fa3fa3eca66b700c6b2a1506b080,True,True,,False,
HR,8.txt,8,2-Processing\Resumes\Cleaned Resumes TXT\HR\8.txt,5323,656,6067637cf49715796efb1025a0f5779a161790f1d547a1b17ca9a7b381812fae,True,True,,False,
HR,80.txt,80,2-Processing\Resumes\Cleaned Resumes TXT\HR\80.txt,7477,923,92fbc3b25c299e256e73a4030ecba5b47459d2f2f6f570ff8db420e4a9f84727,True,True,,False,
HR,80f0b50a631b2a14.txt,80f0b50a631b2a14,2-Processing\Resumes\Cleaned Resumes TXT\HR\80f0b50a631b2a14.txt,2215,278,303c8492663aaf50160224bbcd11a5e08d917d001e33c3cd1444847ff2da7f48,True,True,,False,
HR,81.txt,81,2-Processing\Resumes\Cleaned Resumes TXT\HR\81.txt,5733,712,e845e8e48c5be7a9b97742a29eb4db11f7987fc869ba4ede988c720e4aa6bc29,True,True,,False,
HR,82.txt,82,2-Processing\Resumes\Cleaned Resumes TXT\HR\82.txt,7793,894,baa8dac39e6451de8527f5959e89ac8f7961a07c57cad3b78418a92fcd84ff82,True,True,,False,
HR,83.txt,83,2-Processing\Resumes\Cleaned Resumes TXT\HR\83.txt,5729,720,5d3dbf1fb2081d13daf9121817c7e3083c8a8027fc16e3f8c92cc4a1b7be49b7,True,True,,False,
HR,84.txt,84,2-Processing\Resumes\Cleaned Resumes TXT\HR\84.txt,8480,1011,0552380a9c52bbb6a6c00a4b74b9e9758464b3a04eeb3f506bc536c2b96d6833,True,True,,False,
HR,85.txt,85,2-Processing\Resumes\Cleaned Resumes TXT\HR\85.txt,4563,574,b49dee9f66f276e4ecb368d5e564e64083e516d2b990be2420d4882c6e4f95fa,True,True,,False,
HR,86.txt,86,2-Processing\Resumes\Cleaned Resumes TXT\HR\86.txt,5351,654,2b39c3e6ac0665afdf284aaf5f171dc8946a30d07fc46a6d6ab630ab29d95343,True,True,,False,
HR,87.txt,87,2-Processing\Resumes\Cleaned Resumes TXT\HR\87.txt,6363,781,eeff3a6e3562898f2e3537be878c446de2acc0ef073753d87adb2dde355686dd,True,True,,False,
HR,88.txt,88,2-Processing\Resumes\Cleaned Resumes TXT\HR\88.txt,5027,617,9fdf3da312cdf032765a38fa6b07334c8498aa2d6b10e67b1d9783a5f69220d6,True,True,,False,
HR,89.txt,89,2-Processing\Resumes\Cleaned Resumes TXT\HR\89.txt,6172,752,1ed267dc39a7fa7e88065c1925deff61fbea4c51515afe1dfda03d87b56aa661,True,True,,False,
HR,8e8e5318204a688b.txt,8e8e5318204a688b,2-Processing\Resumes\Cleaned Resumes TXT\HR\8e8e5318204a688b.txt,2950,354,88c1b16c36c951b9b87011f0b8d9dd885b0a0d9214784bc727021c771951b14a,True,True,,False,
HR,9.txt,9,2-Processing\Resumes\Cleaned Resumes TXT\HR\9.txt,5241,634,d412c56d4fdaf31077b7600fbe95192ef277d44258d595e3127172d25dbf7769,True,True,,False,
HR,90.txt,90,2-Processing\Resumes\Cleaned Resumes TXT\HR\90.txt,10585,1304,1f11a8dc490b1ef73d2b039cb2adda7d76fe9046fb8bd3bd343c30bd5b04c0dc,True,True,,False,
HR,91.txt,91,2-Processing\Resumes\Cleaned Resumes TXT\HR\91.txt,5215,635,f09a6491c06a2d2fc8ec95233bef1e3cd18b9a5067d0c821f87888f81b2acd84,True,True,,False,
HR,92.txt,92,2-Processing\Resumes\Cleaned Resumes TXT\HR\92.txt,6509,834,acc9a7e0504cfb1454071df4790201830e6ae659be2c60c7995610eef2e692fc,True,True,,False,
HR,93.txt,93,2-Processing\Resumes\Cleaned Resumes TXT\HR\93.txt,6799,811,3458fba472e7b3494ce301ed072f6e342caf84ef7eef62a6544bd03a9c9e1a23,True,True,,False,
HR,94.txt,94,2-Processing\Resumes\Cleaned Resumes TXT\HR\94.txt,5148,602,bd694e5ca036464c6fb5f51f3e29a08364f70f6fb7e269e9c78cd6a1b28af51b,True,True,,False,
HR,95.txt,95,2-Processing\Resumes\Cleaned Resumes TXT\HR\95.txt,5026,633,1a8e95c2eb4e7c73ba3bd135391fe21d51488cba3d9bcac290e736a826ae8893,True,True,,False,
HR,9545738cf2b013ca.txt,9545738cf2b013ca,2-Processing\Resumes\Cleaned Resumes TXT\HR\9545738cf2b013ca.txt,2574,349,6a274aacdbbe4a8fa4a8c337229238eb0cc0f23ebe429b30a0aeb14c8835d3fe,True,True,,False,
HR,95b53b4db949d46b.txt,95b53b4db949d46b,2-Processing\Resumes\Cleaned Resumes TXT\HR\95b53b4db949d46b.txt,1187,132,c48d7d54e9ac1d469b5d0c8ebd91ed41154bc972636c585ec38d91836c768d2a,True,True,,False,
HR,96.txt,96,2-Processing\Resumes\Cleaned Resumes TXT\HR\96.txt,10065,1219,c2c01f1c3e4a5db0a1558cb57419229e5245b27c48e63f7a988784e1439602a8,True,True,,False,
HR,97.txt,97,2-Processing\Resumes\Cleaned Resumes TXT\HR\97.txt,5143,627,70a1dadf0232d3161f765880f5098757c64ad110d1cb9559d387dc307ef6a42f,True,True,,False,
HR,98.txt,98,2-Processing\Resumes\Cleaned Resumes TXT\HR\98.txt,7778,976,c397dd61af12d16aec163d2f62e9e7d5b81b41395a58a58cbc47197c9877d5e6,True,True,,False,
HR,99.txt,99,2-Processing\Resumes\Cleaned Resumes TXT\HR\99.txt,8692,1100,4c1e42db12b6c45d63223f51148a3edd94c3f24443a7ee731d454aafe7af7548,True,True,,False,
HR,9ab95127c1e27214.txt,9ab95127c1e27214,2-Processing\Resumes\Cleaned Resumes TXT\HR\9ab95127c1e27214.txt,2939,383,5db3aaa6a798f97b258b2e433c0dc8b0c39542abc369b12d5a4203a5c9456f8a,True,True,,False,
HR,_Candidate Profiles.txt,_Candidate Profiles,2-Processing\Resumes\Cleaned Resumes TXT\HR\_Candidate Profiles.txt,7400,945,55b3f67fe93384bc4c180ec111d25ced8d6a57ab8f073e004ff15d84149d3a06,True,True,,False,
HR,a0059942cca6bfeb.txt,a0059942cca6bfeb,2-Processing\Resumes\Cleaned Resumes TXT\HR\a0059942cca6bfeb.txt,3058,382,7e224fad9db7936bc22d1611660381ab4bcbeb99bcfc82d9926ae47b5a14459e,True,True,,False,
HR,a443ca5fc31fb376.txt,a443ca5fc31fb376,2-Processing\Resumes\Cleaned Resumes TXT\HR\a443ca5fc31fb376.txt,2547,339,79caec2a918d8a8e4a143bd512ca631f75260a865d11d39dd47413aa2507f5ec,True,True,,False,
HR,a69da33ab735097b.txt,a69da33ab735097b,2-Processing\Resumes\Cleaned Resumes TXT\HR\a69da33ab735097b.txt,2677,330,c734f9ecf39a4115590cdbd6955e54d91add2b26d9989a5913f9f48ed42afe1d,True,True,,False,
HR,b233ca41242b354a.txt,b233ca41242b354a,2-Processing\Resumes\Cleaned Resumes TXT\HR\b233ca41242b354a.txt,1951,244,a270af31a08e60494b7382ce0f50a7ad0194732bfef818b03125983a017a15f2,True,True,,False,
HR,b91a01573d807348.txt,b91a01573d807348,2-Processing\Resumes\Cleaned Resumes TXT\HR\b91a01573d807348.txt,1833,215,90b34ea5792bd9f0361258e91fd39eb5be455ee4505e3ee196cca3d96a1bc2e5,True,True,,False,
HR,bca6ae035fac9c5b.txt,bca6ae035fac9c5b,2-Processing\Resumes\Cleaned Resumes TXT\HR\bca6ae035fac9c5b.txt,1469,217,7751d2647fd8f10cb59f5b639edefa2f54c14d90dc6f5f1dcdb05fd6ddc01352,True,True,,False,
HR,be1ca30660e2bcb0.txt,be1ca30660e2bcb0,2-Processing\Resumes\Cleaned Resumes TXT\HR\be1ca30660e2bcb0.txt,1610,199,16ed30cbda662a2d1007b252d1dc5c3b35e0a3d58702f9094eeb01dc2d75ce13,True,True,,False,
HR,c4627f9698ea6e2f.txt,c4627f9698ea6e2f,2-Processing\Resumes\Cleaned Resumes TXT\HR\c4627f9698ea6e2f.txt,2958,382,fffb10a5b9e33092a0a00df3aef96c029f859a5aad721a16a47a15c1c58598c3,True,True,,False,
HR,c4f76f671ce8aa57.txt,c4f76f671ce8aa57,2-Processing\Resumes\Cleaned Resumes TXT\HR\c4f76f671ce8aa57.txt,4859,634,d241b7f787a58e4027cec0fcd1dfb36904915a5e0f3be8634aa0f0b92162d983,True,True,,False,
HR,d262887a44c99f90.txt,d262887a44c99f90,2-Processing\Resumes\Cleaned Resumes TXT\HR\d262887a44c99f90.txt,2293,297,426f0e07a9fde43df8bacca23884cee90350bc205b4bcb41df4edf3bbdd2f395,True,True,,False,
HR,d31329c1afce5f2c.txt,d31329c1afce5f2c,2-Processing\Resumes\Cleaned Resumes TXT\HR\d31329c1afce5f2c.txt,2569,353,6fc771ca3761f7c2a119dc7fd5182a945865dbedd19f2fbfae8d294c47ec74e1,True,True,,False,
HR,d3298b0a0d999543.txt,d3298b0a0d999543,2-Processing\Resumes\Cleaned Resumes TXT\HR\d3298b0a0d999543.txt,1935,340,7f8157ee72db823edea8ba15d45267396d347f2e23e4bce6c2aad20b686d68b2,True,True,,False,
HR,d71a87db22f1c754.txt,d71a87db22f1c754,2-Processing\Resumes\Cleaned Resumes TXT\HR\d71a87db22f1c754.txt,2413,289,93b24ebc49cde9f08a4d8a860970aea03e59bb15d35720cac38f6b3b4bcf7c72,True,True,,False,
HR,dc425beb3d036c5f.txt,dc425beb3d036c5f,2-Processing\Resumes\Cleaned Resumes TXT\HR\dc425beb3d036c5f.txt,2672,342,32fdf11482b579afc7d3933ba2c960c5f96177555d2503f153d39c3a264ced36,True,True,,False,
HR,e058a26640e2abdf.txt,e058a26640e2abdf,2-Processing\Resumes\Cleaned Resumes TXT\HR\e058a26640e2abdf.txt,1614,205,84ef3f814d8562f4ca078341c9b11d199b122e4be88fef1aa57ab48019bca1a5,True,True,,False,
HR,ee7070134a0d93a8.txt,ee7070134a0d93a8,2-Processing\Resumes\Cleaned Resumes TXT\HR\ee7070134a0d93a8.txt,3980,521,10a1e6ed63c462d485a07aee5ba27e83163c4d5f80634c3c5723958459da6536,True,True,,False,
HR,ee788a61f1f788b4.txt,ee788a61f1f788b4,2-Processing\Resumes\Cleaned Resumes TXT\HR\ee788a61f1f788b4.txt,3913,475,0dc5adc272aaf63eae5faa0e182165d44641ca2da365de8ab2e3f147f665f84b,True,True,,False,
HR,ef95ef081f64a1e6.txt,ef95ef081f64a1e6,2-Processing\Resumes\Cleaned Resumes TXT\HR\ef95ef081f64a1e6.txt,2294,296,7177af502de2f530edf27db97ae92fe7606ce2b6da6aa8c88635494909f7a328,True,True,,False,
HR,f4bb5ca97b44186c.txt,f4bb5ca97b44186c,2-Processing\Resumes\Cleaned Resumes TXT\HR\f4bb5ca97b44186c.txt,2659,358,72653409c459325dbd47cfe8e4e648117a084ea3e7fe066102e3ebd2c05e4f79,True,True,,False,
HR,f8a6ffd95c12fdd6.txt,f8a6ffd95c12fdd6,2-Processing\Resumes\Cleaned Resumes TXT\HR\f8a6ffd95c12fdd6.txt,2657,346,74b39160fc43a6c1e37bec90fee27a30f7e042441453c688ae33926f53b84a11,True,True,,False,
HR,fa464c7aae4104d2.txt,fa464c7aae4104d2,2-Processing\Resumes\Cleaned Resumes TXT\HR\fa464c7aae4104d2.txt,2213,272,e05bdcdf45a12ff27e72e88acd19d50ae3e769b1f9fa5650c16caa3820a0ec14,True,True,,False,
HR,fafb3ae7bcbc619c.txt,fafb3ae7bcbc619c,2-Processing\Resumes\Cleaned Resumes TXT\HR\fafb3ae7bcbc619c.txt,4076,518,690c92a5b007a49ac5b054935af8705175640da9851f025e897023d6adfcbbeb,True,True,,False,
HR,fb2b1aa0e12c93d1.txt,fb2b1aa0e12c93d1,2-Processing\Resumes\Cleaned Resumes TXT\HR\fb2b1aa0e12c93d1.txt,1578,207,e05d9937639c5a04377a709212cc3f5bec236043a7bb63a4d9bace7fa1425614,True,True,,False,
HR,Image_1.txt,Image_1,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_1.txt,2399,293,67d6aa9a14ab883cbdaf27b2427d9d8f8ed033809dea83905e5e28fb1e2b5250,True,True,,False,
HR,Image_10.txt,Image_10,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_10.txt,4268,552,41e776f015979a7bb546967323ca90914d4ca3e422ed48218bf808a415c5737e,True,True,,False,
HR,Image_104.txt,Image_104,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_104.txt,1710,218,f7b3b3af0998ae05258e6fc0df4ebc826ec76767e8925be9f88afcd3b3083652,True,True,,False,
HR,Image_105.txt,Image_105,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_105.txt,2875,341,b35745a5b5767b9d48ca3df30afe2ccc3ffc108532753cb42e66633d16f4b53a,True,True,,False,
HR,Image_11.txt,Image_11,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_11.txt,4083,546,50e8bc20d4797996d31453075771ebe7af99da595596870c9185a2804de4b214,True,True,,False,
HR,Image_110.txt,Image_110,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_110.txt,1369,226,1596ae1b21e776df7c9cec31ba3fafcba39a1ee57792cca1d4b3d249ff28f81a,True,True,,False,
HR,Image_111.txt,Image_111,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_111.txt,2069,257,fbd06abad7aec7b72fe5f43dfd578fa4d8908a65af20bcc0ef6667d0b428f477,True,True,,False,
HR,Image_112.txt,Image_112,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_112.txt,3800,484,630cd5c8504887f475e2a06db1742ec3483fda30196125c8fcf996ac405b8163,True,True,,False,
HR,Image_113.txt,Image_113,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_113.txt,2165,299,13b75a2b42709ce88c47bdf0ec424c14b272aca902846dfcadb3ffdcf526794f,True,True,,False,
HR,Image_114.txt,Image_114,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_114.txt,2505,310,ea5018bdcd3f08e27ab711e29d8546d48cb3b2d40c0dcb75cf8fd6825465ea27,True,True,,False,
HR,Image_115.txt,Image_115,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_115.txt,2583,363,47072fc1f88f2851ccac11007287dea246dfb0b29ad5a5b32272c34352bdf498,True,True,,False,
HR,Image_116.txt,Image_116,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_116.txt,2822,353,70b441241d8142d34ab13b8ab06c5e5858ffa60f8133454ae442e0d3916f41c0,True,True,,False,
HR,Image_117.txt,Image_117,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_117.txt,1742,213,9a4e1cd7a33542e65fd7c002796fa4f0b1165c681b3bb2c1a7843fe9dc1542f6,True,True,,False,
HR,Image_13.txt,Image_13,2-Processing\Resumes\Cleaned Resumes TXT\HR\Image_13.txt,2453,299,09a3d9bda2cc6668a6ab130d779e8b94266fe750bd8913c2da24d3cd4819609e,True,True,,False,
